Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,Final_ET_Bio,Final_ET
2013-02-28,Year16,2,20.2,33.2,26.72,50.79,28,139.038,100.704,0,0,100.704,0,0,25,0,0,712,0,0,0,0,0,15.350223650332753,1.03261e+06,0,0,0,0.885834,0.310449,66.0663,0,34.6373,0,0,0,0,0,0,0.585,804089,0,0,0,0,804089,712,0,2.17464e+06,20883.9,6256.73,0,804089,22890,37632,420,22831.2,15220.8,15220.8,1.01739e+06,1.03261e+06,249610,0,6857.09,1874.31,240879,249610,767779,767779,774636,2.97016e+06,22831.2,2.94732e+06,563210,2.38411e+06,0,2.38411e+06,1.01739e+06,0.101934,11.4134,15.124,0,1,100.704,34.6373,1,0.343953,0,0,0,0,0,0,0,0,11.5153,0.22626430801248887,0.22626430801248887,11.8258,34.6373,34.6373
2013-03-31,Year16,3,22.7,36.5,29.59,2.88,31,185.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38411e+06,0,8359.69,0,0,22890,41664,465,25277.4,16851.6,0,0,0,2.91038e-11,0,2.13182e-11,7.78564e-12,0,0,0,0,2.13182e-11,2.38411e+06,25277.4,2.35884e+06,0,2.35884e+06,0,2.35884e+06,0,3.16905e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16905e-16,0.0,0.0,3.16905e-16,0,0
2013-04-30,Year16,4,26.2,38.9,32.55,23.67,30,193.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35884e+06,0,8719.21,0,0,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,2.35884e+06,24462,2.33437e+06,0,2.33437e+06,0,2.33437e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2013-05-31,Year16,5,28.3,40.9,34.62,22.58,31,210.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33437e+06,0,9492.52,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.33437e+06,25277.4,2.3091e+06,0,2.3091e+06,0,2.3091e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2013-06-30,Year16,6,26.2,36.3,31.19,73.55,30,169.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344003422573254,136854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3091e+06,0,7638.13,0,0,22890,40320,450,24462,16308,16308,120546,136854,120546,1,22890,7638.13,0,120546,0,0,22890,2.33199e+06,24462,2.30752e+06,0,2.30752e+06,0,2.30752e+06,120546,0.340271,0,1.79197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340271,0.2424260442990933,0.2424260442990933,0.340271,0,0
2013-07-31,Year16,7,24.7,32.5,28.62,134.63,31,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,1.17738e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30752e+06,0,6572.21,0,0,22890,41664,465,25277.4,16851.6,16851.6,1.16053e+06,1.17738e+06,249610,1,22890,6572.21,0,159592,1.00094e+06,1.00094e+06,1.02383e+06,3.33135e+06,25277.4,3.30608e+06,0,3.30608e+06,0,3.30608e+06,1.16053e+06,0.340271,14.8794,17.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2197,0.25050691244239687,0.25050691244239687,15.2197,0,0
2013-08-31,Year16,8,24.6,33.1,28.87,145.55,31,152.313,76.1564,0,0,76.1564,0,0,31,0,0,712,0,0,0,0,0,23.19725533051129,1.56048e+06,0,7.06621,0,11.433,6.31273,36.5265,62.2519,39.6299,0,0,0,0,0,0,0.585,444562,0,0,0,0,444562,712,0,3.30608e+06,424657,6854.08,0,444562,22890,41664,465,25277.4,16851.6,16851.6,1.54363e+06,1.56048e+06,249610,0,12046.2,3607.05,233957,29462.2,1.51417e+06,1.0368e+06,1.04885e+06,4.77958e+06,25277.4,4.7543e+06,210605,4.5437e+06,0,4.5437e+06,1.06626e+06,0.179072,15.4125,15.8505,0,1,76.1564,39.6299,1,0.520375,0,0,0,0,0,0,0,0,15.5916,7.346769050435654,7.346769050435654,21.9043,101.882,101.882
2013-09-30,Year16,9,24.5,33.3,28.9,148.95,30,143.861,110.773,70.9715,0,110.773,70.9715,0,30,30,0,712,0,1600,280,0,0,6.045644502698923,406690,0,0,15.6825,31.1418,14.0444,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,0,0,0.585,265058,0.585,316035,0,0,581093,2312,280,4.5437e+06,944770,6473.76,0,581093,22890,40320,450,24462,16308,16308,390382,406690,249610,0,9359.5,2647.06,237603,249610,140772,140772,150132,5.6386e+06,24462,5.61414e+06,343490,5.27065e+06,0,5.27065e+06,390382,0.139133,2.09265,5.80322,0,1,110.773,88.9952,1,0.803401,70.9715,59.4165,1,0.837188,0,0,0,0,2.23178,0.2424260442990933,0.2424260442990933,16.2762,254.918,254.918
2013-10-31,Year16,10,24,32.4,28.3,321.76,31,133.37,119.603,111.859,0,119.603,111.859,0,31,31,0,712,0,1600,280,0,0,150.41293420102,1.01183e+07,19.6743,47.2132,46.9849,46.9849,43.6841,5.0202,0,114.583,4.89119,0,106.968,0,0,0,0.585,61100.5,0.585,133776,0,0,194877,2312,280,5.27065e+06,2.93863e+06,6001.65,0,194877,22890,41664,465,25277.4,16851.6,16851.6,1.01014e+07,1.01183e+07,249610,1,22890,6001.65,194877,249610,9.85182e+06,1.0368e+06,1.05969e+06,9.26897e+06,25277.4,9.24369e+06,0,9.24369e+06,1.17129e+06,8.0724e+06,1.28641e+06,0.340271,15.4125,19.1231,17.4118,1,119.603,114.583,1,0.958026,111.859,106.968,1,0.956273,0,0,0,0,15.7528,131.28984812996305,148.70161095601645,42.0251,221.55,221.55
2013-11-30,Year16,11,21.1,31.3,26.18,59.72,30,122.117,128.222,146.54,58.0054,128.222,146.54,58.0054,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,5.56705,0,122.655,26.4378,0,120.102,11.2098,8.34812,46.7957,0.585,67756.3,0.585,723086,0,0,790842,2312,1430,8.0724e+06,0,5495.25,0,790842,22890,40320,450,24462,16308,0,0,1.17129e+06,249610,0,6974.34,1674.34,240961,223768,-223768,-223768,-216794,7.85561e+06,24462,7.83114e+06,549881,7.28126e+06,0,7.28126e+06,0,0.103677,-3.32642,0,0,1,128.222,122.655,1,0.956583,146.54,120.102,1,0.819586,58.0054,46.7957,1,0.806746,-3.22275,0.0,0.0,0,297.901,297.901
2013-12-31,Year16,12,18,30.4,24.24,1.17,31,124.55,130.778,102.855,125.153,130.778,102.855,125.153,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,0.585,875752,0.585,1.51411e+06,0,0,2.38986e+06,2312,1430,7.28126e+06,0,5604.77,0,2.38986e+06,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,7.28126e+06,25277.4,7.25599e+06,2.38986e+06,4.86613e+06,0,4.86613e+06,0,0,0,0,0,1,130.778,58.8236,1,0.449797,102.855,47.495,1,0.461768,125.153,109.22,1,0.872693,0,0.0,0.0,0,215.539,215.539
2014-01-31,Year17,1,18.7,30.7,24.91,0.34,31,128.697,131.769,19.9273,17.4364,131.769,19.9273,17.4364,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,101.274,0,30.4958,12.5795,0,7.3478,7.77823,0,9.65818,0.585,1.2326e+06,0.585,344056,0,0,1.57665e+06,2312,1430,4.86613e+06,0,5791.38,0,1.57665e+06,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.86613e+06,25277.4,4.84085e+06,1.57665e+06,3.2642e+06,0,3.2642e+06,0,0,0,0,0,1,131.769,30.4958,1,0.231433,19.9273,7.3478,1,0.36873,17.4364,9.65818,1,0.553909,0,0.0,0.0,0,47.5018,47.5018
2014-02-28,Year17,2,19.7,32.7,26.37,1.04,28,137.945,99.9119,0,0,99.9119,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,77.9698,0,21.942,0,0,0,0,0,0,0.585,948966,0,0,0,0,948966,712,0,3.2642e+06,0,6207.54,0,948966,22890,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,3.2642e+06,22831.2,3.24137e+06,948966,2.2924e+06,0,2.2924e+06,0,0,0,0,0,1,99.9119,21.942,1,0.219614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,21.942,21.942
2014-03-31,Year17,3,22.5,34.9,28.71,0.73,31,172.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2924e+06,0,7777.16,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.2924e+06,25277.4,2.26712e+06,0,2.26712e+06,0,2.26712e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-04-30,Year17,4,25.5,38.4,32.08,9.57,30,193.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26712e+06,0,8705.57,0,0,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,2.26712e+06,24462,2.24266e+06,0,2.24266e+06,0,2.24266e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-05-31,Year17,5,26.9,39,33.09,25.73,31,200.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24266e+06,0,9030.76,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.24266e+06,25277.4,2.21738e+06,0,2.21738e+06,0,2.21738e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-06-30,Year17,6,27.5,38.6,33.24,24.88,30,185.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21738e+06,0,8342.4,0,0,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,2.21738e+06,24462,2.19292e+06,0,2.19292e+06,0,2.19292e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-07-31,Year17,7,25.8,34.7,30.26,104.4,31,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,922689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19292e+06,0,7268.38,0,0,22890,41664,465,25277.4,16851.6,16851.6,905837,922689,249610,1,22890,7268.38,0,249610,656227,656227,679117,2.87204e+06,25277.4,2.84676e+06,0,2.84676e+06,0,2.84676e+06,905837,0.340271,9.75513,13.4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0954,0.2505069124423951,0.2505069124423951,10.0954,0,0
2014-08-31,Year17,8,25.6,34.7,30.14,83.52,31,161.885,80.9427,0,0,80.9427,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,45.3932,56.8493,35.5495,0,0,0,0,0,0,0.585,552478,0,0,0,0,552478,712,0,2.84676e+06,0,7284.85,0,552478,22890,41664,465,25277.4,16851.6,0,0,0,219452,0,8621.33,2743.78,208086,0,0,0,8621.33,2.85538e+06,25277.4,2.8301e+06,344392,2.48571e+06,0,2.48571e+06,0,0.12816,0,0,0,1,80.9427,35.5495,1,0.439193,0,0,0,0,0,0,0,0,0.12816,0.0,0.0,0.12816,92.3988,92.3988
2014-09-30,Year17,9,24.9,33.6,29.33,76.52,30,144.359,111.156,71.2169,0,111.156,71.2169,0,30,30,0,712,0,1600,280,0,0,0.25469953085780683,17133.6,0,0,0,0,0,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,0,0,0.585,750440,0.585,966825,0,0,1.71726e+06,2312,280,2.48571e+06,0,6496.14,0,1.71726e+06,22890,40320,450,24462,16308,825.637,16308,17133.6,16308,0,213.718,60.6527,16033.6,16308,0,0,213.718,2.48593e+06,24462,2.46146e+06,1.70123e+06,760234,0,760234,16308,0.00317701,0,0.242426,0,1,111.156,49.4978,1,0.4453,71.2169,35.8674,1,0.503636,0,0,0,0,0.00317701,0.012273486558713631,0.012273486558713631,0.00317701,132.835,132.835
2014-10-31,Year17,10,23.9,33.3,28.6,123.82,31,142.004,127.345,119.1,0,127.345,119.1,0,31,31,0,712,0,1600,280,0,0,45.98870023263116,3.09366e+06,0,0,0,0.937197,0.32845,80.9816,0,46.3636,60.7742,0,58.3256,0,0,0,0.585,985622,0.585,1.6622e+06,0,0,2.64782e+06,2312,280,760234,22094.8,6390.16,0,2.64782e+06,22890,41664,465,25277.4,16851.6,16851.6,3.07681e+06,3.09366e+06,249610,0,2134.24,595.812,246880,249610,2.8272e+06,1.0368e+06,1.03893e+06,1.82126e+06,25277.4,1.79599e+06,1.79599e+06,0,0,0,1.28641e+06,0.0317264,15.4125,19.1231,0,0.771527,108.843,46.3636,0.854709,0.364078,105.215,58.3256,0.883415,0.489721,0,0,0,0,15.4442,26.865614161574225,26.865614161574225,15.7727,104.689,104.689
2014-11-30,Year17,11,20.9,31.3,26.1,85.83,30,123.084,129.238,147.701,58.4648,129.238,147.701,58.4648,30,30,23,712,0,1600,280,0,1150,22.20662489742479,1.49384e+06,0,0,0,12.9286,4.53095,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.0178,53.8819,0.585,760694,0.585,1.19745e+06,0,0,1.95814e+06,2312,1430,0,304797,5538.77,0,1.95814e+06,22890,40320,450,24462,16308,16308,1.47753e+06,1.49384e+06,249610,0,2876.1,695.939,246038,249610,1.22792e+06,1.0368e+06,1.03968e+06,1.34447e+06,24462,1.32001e+06,1.32001e+06,0,0,0,1.28641e+06,0.0427545,15.4125,19.1231,0,0.799762,116.723,66.7371,0.903163,0.51639,138.934,103.919,0.940645,0.703577,57.5471,53.8819,0.984304,0.921613,15.4553,3.083538826367853,3.083538826367853,19.9862,255.556,255.556
2014-12-31,Year17,12,18.9,30,24.47,23.38,31,118.486,124.41,97.8461,119.059,124.41,97.8461,119.059,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,70.0385,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,0.585,852434,0.585,1.27691e+06,0,0,2.12934e+06,2312,1430,0,0,5331.85,0,2.12934e+06,22890,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-6.17535e-13,-1.43845e-13,-5.74463e-11,0,0,0,-6.17535e-13,-6.17535e-13,-6.17535e-13,0,0,0,0,0,0,-9.17995e-18,0,0,0,-2.69784e-17,54.3713,54.3713,0.437034,0.437034,51.1591,51.1591,0.522852,0.522852,105.574,105.574,0.886734,0.886734,-9.17995e-18,0.0,0.0,0,211.104,211.104
2015-01-31,Year18,1,18.1,30.9,24.52,1,31,131.704,134.848,20.3929,17.8438,134.848,20.3929,17.8438,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.999,0,33.8495,10.9916,0,9.40132,7.10329,0,10.7405,0.585,1.22925e+06,0.585,300625,0,0,1.52987e+06,2312,1430,0,0,5926.69,0,1.52987e+06,22890,41664,465,25277.4,16851.6,0,0,0,1.29247e-26,0,1.89804e-28,4.91443e-29,1.26857e-26,0,0,0,1.89804e-28,1.89804e-28,1.89804e-28,0,0,0,0,0,0,2.82153e-33,0,0,0,8.29202e-33,33.8495,33.8495,0.251019,0.251019,9.40132,9.40132,0.461009,0.461009,10.7405,10.7405,0.601918,0.601918,2.82153e-33,0.0,0.0,2.82153e-33,53.9913,53.9913
2015-02-28,Year18,2,19.2,33.2,26.29,0,28,142.893,103.496,0,0,103.496,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,81.8549,0,21.6408,0,0,0,0,0,0,0.585,996251,0,0,0,0,996251,712,0,0,0,6430.2,0,996251,22890,37632,420,22831.2,15220.8,0,0,0,-1.43493e-42,0,-3.22299e-44,-8.40779e-45,-1.39429e-42,0,0,0,-3.22299e-44,-3.22299e-44,-3.22299e-44,0,0,0,0,0,0,-0,0,0,0,-0,21.6408,21.6408,0.209098,0.209098,0,0,0,0,0,0,0,0,-0,0.0,0.0,0,21.6408,21.6408
2015-03-31,Year18,3,22.8,35.6,29.21,3.33,31,177.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7986.55,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2015-04-30,Year18,4,24.8,37.1,31.01,53.52,30,184.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,363189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8318.35,0,0,22890,40320,450,24462,16308,16308,346881,363189,249610,1,22890,8318.35,0,249610,97271.1,97271.1,120161,120161,24462,95699.1,0,95699.1,0,95699.1,346881,0.340271,1.44598,5.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78625,0.2424260442990933,0.2424260442990933,1.78625,0,0
2015-05-31,Year18,5,27.7,40.2,33.99,18.32,31,207.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95699.1,0,9341.14,0,0,22890,41664,465,25277.4,16851.6,0,0,0,218402,1,22890,9341.14,0,0,0,0,22890,118589,25277.4,93311.7,0,93311.7,0,93311.7,0,0.340271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340271,0.0,0.0,0.340271,0,0
2015-06-30,Year18,6,26.2,35.9,31.09,82.19,30,166.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,9374.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93311.7,0,7470.07,0,0,22890,40320,450,24462,16308,9374.47,0,9374.47,186170,1,22890,7470.07,0,0,0,0,22890,116202,24462,91739.7,0,91739.7,0,91739.7,0,0.340271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340271,0.13935586547438572,0.13935586547438572,0.340271,0,0
2015-07-31,Year18,7,26.8,37.4,32.11,38.37,31,183.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,84255.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91739.7,0,8237.58,0,0,22890,41664,465,25277.4,16851.6,16851.6,67403.7,84255.3,223214,1,22890,8237.58,0,67403.7,-1.45519e-11,-1.45519e-11,22890,114630,25277.4,89352.3,0,89352.3,0,89352.3,67403.7,0.340271,-2.16321e-16,1.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340271,0.25050691244239665,0.25050691244239665,0.340271,0,0
2015-08-31,Year18,8,25.7,35.3,30.48,127.9,31,167.453,83.7263,0,0,83.7263,0,0,31,0,0,712,0,0,0,0,0,9.03765442682469,607963,0,0,0,0.352261,0.123453,36.8478,73.5743,46.8785,0,0,0,0,0,0,0.585,448473,0,0,0,0,448473,712,0,89352.3,8304.7,7535.37,0,448473,22890,41664,465,25277.4,16851.6,16851.6,591111,607963,249610,0,11930.7,3927.56,233752,57523.5,533588,533588,545519,643176,25277.4,617898,214721,403177,0,403177,591111,0.177355,7.93203,8.78715,0,1,83.7263,46.8785,1,0.559901,0,0,0,0,0,0,0,0,8.10939,0.2505069124423951,0.2505069124423951,8.23284,120.453,120.453
2015-09-30,Year18,9,25.4,34.3,29.86,118.07,30,147.65,113.691,72.8409,0,113.691,72.8409,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,0,0,0.585,530984,0.585,714653,0,0,1.24564e+06,2312,280,403177,0,6644.27,0,1.24564e+06,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,403177,24462,378715,378715,0,0,0,0,0,0,0,0,0.304033,83.3278,70.0637,0.732933,0.616265,54.6556,46.7114,0.750342,0.64128,0,0,0,0,0,0.0,0.0,0,188.409,188.409
2015-10-31,Year18,10,24.5,34.6,29.55,57.74,31,150.21,134.704,125.982,0,134.704,125.982,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,94.0581,0,40.6462,39.8126,0,86.1698,0,0,0,0.585,1.14478e+06,0.585,1.08889e+06,0,0,2.23367e+06,2312,280,0,0,6759.44,0,2.23367e+06,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6462,40.6462,0.301744,0.301744,86.1698,86.1698,0.683983,0.683983,0,0,0,0,0,0.0,0.0,0,126.816,126.816
2015-11-30,Year18,11,22.4,31.5,26.98,215.87,30,117.442,123.314,140.931,55.7851,123.314,140.931,55.7851,30,30,23,712,0,1600,280,0,1150,54.66019616566269,3.67699e+06,0,0,42.4991,50.6249,26.2256,20.4432,0,102.871,21.0542,0,119.877,1.76163,35.3854,54.0234,0.585,248813,0.585,575840,0,0,824653,2312,1430,0,1.7642e+06,5284.9,0,824653,22890,40320,450,24462,16308,16308,3.66068e+06,3.67699e+06,249610,0,6699.56,1546.81,241364,249610,3.41107e+06,1.0368e+06,1.0435e+06,2.8077e+06,24462,2.78323e+06,583289,2.19994e+06,0,2.19994e+06,1.28641e+06,0.0995921,15.4125,19.1231,0,1,123.314,102.871,1,0.834219,140.931,119.877,1,0.850606,55.7851,54.0234,1,0.968421,15.5121,35.53711009460575,35.53711009460575,41.7377,312.157,312.157
2015-12-31,Year18,12,20.5,32.2,26.36,31.82,31,127.085,133.439,104.947,127.7,133.439,104.947,127.7,31,31,31,712,0,1600,280,0,1150,0,0,0,0,13.7477,6.50268,5.02321,14.7235,0,118.716,6.91693,0,98.0305,0.0872235,0,127.612,0.585,179199,0.585,189181,0,0,368380,2312,1430,2.19994e+06,337911,5718.81,0,368380,22890,41664,465,25277.4,16851.6,0,0,0,2.91038e-11,0,1.6781e-12,4.19255e-13,2.70065e-11,0,0,0,1.6781e-12,2.53786e+06,25277.4,2.51258e+06,368380,2.1442e+06,0,2.1442e+06,0,2.49458e-17,0,0,0,1,133.439,118.716,1,0.889661,104.947,98.0305,1,0.934091,127.7,127.612,1,0.999317,2.49458e-17,0.0,0.0,5.02321,344.359,344.359
2016-01-31,Year19,1,19.1,31.9,25.54,0.91,31,134.879,138.098,20.8844,18.2739,138.098,20.8844,18.2739,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,91.6214,0,46.4769,7.32257,0,13.5619,5.55674,0,12.7171,0.585,1.11512e+06,0.585,200275,0,0,1.31539e+06,2312,1430,2.1442e+06,0,6069.54,0,1.31539e+06,22890,41664,465,25277.4,16851.6,0,0,0,-3.23117e-27,0,-5.50164e-29,-1.45882e-29,-3.16157e-27,0,0,0,-5.50164e-29,2.1442e+06,25277.4,2.11892e+06,1.31539e+06,803526,0,803526,0,-8.17845e-34,0,0,0,1,138.098,46.4769,1,0.336549,20.8844,13.5619,1,0.649377,18.2739,12.7171,1,0.695919,-8.17845e-34,0.0,0.0,0,72.7559,72.7559
2016-02-29,Year19,2,21.6,34.9,28.28,0,29,150.76,105.428,0,0,105.428,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,82.1336,0,23.2944,0,0,0,0,0,0,0.585,999644,0,0,0,0,999644,712,0,803526,0,6784.2,0,999644,22890,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,803526,23646.6,779879,779879,0,0,0,0,0,0,0,0,0.780157,87.3716,23.2944,0.828732,0.220951,0,0,0,0,0,0,0,0,0,0.0,0.0,0,23.2944,23.2944
2016-03-31,Year19,3,24.4,37.4,30.92,3.72,31,185.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.47,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2016-04-30,Year19,4,27.3,40.6,33.94,0,30,203.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9169.13,0,0,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
