Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,Final_ET_Bio,Final_ET
2013-07-31,Year16,7,24.7,32.5,28.62,134.63,31,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,1.17738e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286.11,0,0,11445,41664,465,25277.4,16851.6,16851.6,1.16053e+06,1.17738e+06,124805,1,11445,3286.11,0,19523,1.14101e+06,518400,529845,529845,25277.4,504568,0,504568,0,504568,537923,0.170135,7.70626,7.99648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87639,9.505872095130774,9.505872095130774,7.87639,0,0
2013-08-31,Year16,8,24.6,33.1,28.87,145.55,31,152.313,76.1564,0,0,76.1564,0,0,31,0,0,712,0,0,0,0,0,23.19725533051129,1.56048e+06,0,7.06621,0,11.433,6.31273,36.5265,62.2519,39.6299,0,0,0,0,0,0,0.585,444562,0,0,0,0,444562,712,0,504568,424657,3427.04,0,444562,11445,41664,465,25277.4,16851.6,16851.6,1.54363e+06,1.56048e+06,124805,0,3109.03,930.954,120765,14731.1,1.5289e+06,518400,521509,1.45073e+06,25277.4,1.42546e+06,323797,1.10166e+06,0,1.10166e+06,533131,0.0462172,7.70626,7.92524,0,1,76.1564,39.6299,1,0.520375,0,0,0,0,0,0,0,0,7.75248,15.272012190473472,15.272012190473472,14.0652,101.882,101.882
2013-09-30,Year16,9,24.5,33.3,28.9,148.95,30,143.861,110.773,70.9715,0,110.773,70.9715,0,30,30,0,712,0,1600,280,0,0,6.045644502698923,406690,0,0,15.6825,31.1418,14.0444,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,0,0,0.585,265058,0.585,316035,0,0,581093,2312,280,1.10166e+06,944770,3236.88,0,581093,11445,40320,450,24462,16308,16308,390382,406690,124805,0,2397.54,678.072,121729,124805,265578,265578,267975,2.3144e+06,24462,2.28994e+06,459364,1.83058e+06,0,1.83058e+06,390382,0.0356405,3.94793,5.80322,0,1,110.773,88.9952,1,0.803401,70.9715,59.4165,1,0.837188,0,0,0,0,3.98357,0.2424260442990933,0.2424260442990933,18.028,254.918,254.918
2013-10-31,Year16,10,24,32.4,28.3,321.76,31,133.37,119.603,111.859,0,119.603,111.859,0,31,31,0,712,0,1600,280,0,0,150.41293420102,1.01183e+07,19.6743,47.2132,46.9849,46.9849,43.6841,5.0202,0,114.583,4.89119,0,106.968,0,0,0,0.585,61100.5,0.585,133776,0,0,194877,2312,280,1.83058e+06,2.93863e+06,3000.82,0,194877,11445,41664,465,25277.4,16851.6,16851.6,1.01014e+07,1.01183e+07,124805,0,6823.88,1789.19,116192,124805,9.97662e+06,518400,525224,5.29443e+06,25277.4,5.26915e+06,78684.9,5.19047e+06,0,5.19047e+06,643205,0.10144,7.70626,9.56154,0,1,119.603,114.583,1,0.958026,111.859,106.968,1,0.956273,0,0,0,0,7.8077,140.85139116549152,140.85139116549152,51.4918,221.55,221.55
2013-11-30,Year16,11,21.1,31.3,26.18,59.72,30,122.117,128.222,146.54,58.0054,128.222,146.54,58.0054,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,5.56705,0,122.655,26.4378,0,120.102,11.2098,8.34812,46.7957,0.585,67756.3,0.585,723086,0,0,790842,2312,1430,5.19047e+06,0,2747.62,0,790842,11445,40320,450,24462,16308,0,0,0,-1.45519e-11,0,-2.06881e-13,-4.96664e-14,-1.42954e-11,0,0,0,-2.06881e-13,5.19047e+06,24462,5.16601e+06,790842,4.37516e+06,0,4.37516e+06,0,-3.07539e-18,0,0,0,1,128.222,122.655,1,0.956583,146.54,120.102,1,0.819586,58.0054,46.7957,1,0.806746,-3.07539e-18,0.0,0.0,0,297.901,297.901
2013-12-31,Year16,12,18,30.4,24.24,1.17,31,124.55,130.778,102.855,125.153,130.778,102.855,125.153,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,0.585,875752,0.585,1.51411e+06,0,0,2.38986e+06,2312,1430,4.37516e+06,0,2802.38,0,2.38986e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.37516e+06,25277.4,4.34989e+06,2.38986e+06,1.96003e+06,0,1.96003e+06,0,0,0,0,0,1,130.778,58.8236,1,0.449797,102.855,47.495,1,0.461768,125.153,109.22,1,0.872693,0,0.0,0.0,0,215.539,215.539
2014-01-31,Year17,1,18.7,30.7,24.91,0.34,31,128.697,131.769,19.9273,17.4364,131.769,19.9273,17.4364,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,101.274,0,30.4958,12.5795,0,7.3478,7.77823,0,9.65818,0.585,1.2326e+06,0.585,344056,0,0,1.57665e+06,2312,1430,1.96003e+06,0,2895.69,0,1.57665e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.96003e+06,25277.4,1.93475e+06,1.57665e+06,358099,0,358099,0,0,0,0,0,1,131.769,30.4958,1,0.231433,19.9273,7.3478,1,0.36873,17.4364,9.65818,1,0.553909,0,0.0,0.0,0,47.5018,47.5018
2014-02-28,Year17,2,19.7,32.7,26.37,1.04,28,137.945,99.9119,0,0,99.9119,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,77.9698,0,21.942,0,0,0,0,0,0,0.585,948966,0,0,0,0,948966,712,0,358099,0,3103.77,0,948966,11445,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,358099,22831.2,335268,335268,0,0,0,0,0,0,0,0,0.353298,49.4886,21.942,0.495323,0.219614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,21.942,21.942
2014-03-31,Year17,3,22.5,34.9,28.71,0.73,31,172.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888.58,0,0,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-04-30,Year17,4,25.5,38.4,32.08,9.57,30,193.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352.79,0,0,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-05-31,Year17,5,26.9,39,33.09,25.73,31,200.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4515.38,0,0,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-06-30,Year17,6,27.5,38.6,33.24,24.88,30,185.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171.2,0,0,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2014-07-31,Year17,7,25.8,34.7,30.26,104.4,31,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,922689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634.19,0,0,11445,41664,465,25277.4,16851.6,16851.6,905837,922689,124805,1,11445,3634.19,0,124805,781032,518400,529845,529845,25277.4,504568,0,504568,0,504568,643205,0.170135,7.70626,9.56154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87639,4.1546592508886135,4.1546592508886135,7.87639,0,0
2014-08-31,Year17,8,25.6,34.7,30.14,83.52,31,161.885,80.9427,0,0,80.9427,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,45.3932,56.8493,35.5495,0,0,0,0,0,0,0.585,552478,0,0,0,0,552478,712,0,504568,0,3642.42,0,552478,11445,41664,465,25277.4,16851.6,0,0,0,109726,0,2212.63,704.179,106809,0,0,0,2212.63,506780,25277.4,481503,445669,35833.5,0,35833.5,0,0.0328917,0,0,0,1,80.9427,35.5495,1,0.439193,0,0,0,0,0,0,0,0,0.0328917,0.0,0.0,0.0328917,92.3988,92.3988
2014-09-30,Year17,9,24.9,33.6,29.33,76.52,30,144.359,111.156,71.2169,0,111.156,71.2169,0,30,30,0,712,0,1600,280,0,0,0.25469953085780683,17133.6,0,0,0,0,0,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,0,0,0.585,750440,0.585,966825,0,0,1.71726e+06,2312,280,35833.5,0,3248.07,0,1.71726e+06,11445,40320,450,24462,16308,825.637,16308,17133.6,16308,0,107.765,30.5836,16169.7,16308,0,0,107.765,35941.2,24462,11479.2,11479.2,0,0,0,16308,0.00160198,0,0.242426,0,0.0161005,50.4905,49.4978,0.454231,0.4453,36.4365,35.8674,0.511627,0.503636,0,0,0,0,0.00160198,0.012273486558713631,0.012273486558713631,0.00160198,132.835,132.835
2014-10-31,Year17,10,23.9,33.3,28.6,123.82,31,142.004,127.345,119.1,0,127.345,119.1,0,31,31,0,712,0,1600,280,0,0,45.98870023263116,3.09366e+06,0,0,0,0.937197,0.32845,80.9816,0,46.3636,60.7742,0,58.3256,0,0,0,0.585,985622,0.585,1.6622e+06,0,0,2.64782e+06,2312,280,0,22094.8,3195.08,0,2.64782e+06,11445,41664,465,25277.4,16851.6,16851.6,3.07681e+06,3.09366e+06,124805,0,536.493,149.772,124119,124805,2.952e+06,518400,518936,541031,25277.4,515754,515754,0,0,0,643205,0.00797522,7.70626,9.56154,0,0.24166,65.9336,46.3636,0.517755,0.364078,73.0123,58.3256,0.613035,0.489721,0,0,0,0,7.71423,36.427157197102694,36.427157197102694,8.04268,104.689,104.689
2014-11-30,Year17,11,20.9,31.3,26.1,85.83,30,123.084,129.238,147.701,58.4648,129.238,147.701,58.4648,30,30,23,712,0,1600,280,0,1150,22.20662489742479,1.49384e+06,0,0,0,12.9286,4.53095,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.0178,53.8819,0.585,760694,0.585,1.19745e+06,0,0,1.95814e+06,2312,1430,0,304797,2769.39,0,1.95814e+06,11445,40320,450,24462,16308,16308,1.47753e+06,1.49384e+06,124805,0,724.206,175.239,123906,124805,1.35273e+06,518400,519124,823921,24462,799459,799459,0,0,0,643205,0.0107657,7.70626,9.56154,0,0.471551,96.2095,66.7371,0.744437,0.51639,124.564,103.919,0.843356,0.703577,56.043,53.8819,0.958577,0.921613,7.71702,12.64508186189632,12.64508186189632,12.248,255.556,255.556
2014-12-31,Year17,12,18.9,30,24.47,23.38,31,118.486,124.41,97.8461,119.059,124.41,97.8461,119.059,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,70.0385,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,0.585,852434,0.585,1.27691e+06,0,0,2.12934e+06,2312,1430,0,0,2665.92,0,2.12934e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3713,54.3713,0.437034,0.437034,51.1591,51.1591,0.522852,0.522852,105.574,105.574,0.886734,0.886734,0,0.0,0.0,0,211.104,211.104
2015-01-31,Year18,1,18.1,30.9,24.52,1,31,131.704,134.848,20.3929,17.8438,134.848,20.3929,17.8438,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.999,0,33.8495,10.9916,0,9.40132,7.10329,0,10.7405,0.585,1.22925e+06,0.585,300625,0,0,1.52987e+06,2312,1430,0,0,2963.35,0,1.52987e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8495,33.8495,0.251019,0.251019,9.40132,9.40132,0.461009,0.461009,10.7405,10.7405,0.601918,0.601918,0,0.0,0.0,0,53.9913,53.9913
2015-02-28,Year18,2,19.2,33.2,26.29,0,28,142.893,103.496,0,0,103.496,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,81.8549,0,21.6408,0,0,0,0,0,0,0.585,996251,0,0,0,0,996251,712,0,0,0,3215.1,0,996251,11445,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6408,21.6408,0.209098,0.209098,0,0,0,0,0,0,0,0,0,0.0,0.0,0,21.6408,21.6408
2015-03-31,Year18,3,22.8,35.6,29.21,3.33,31,177.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993.27,0,0,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2015-04-30,Year18,4,24.8,37.1,31.01,53.52,30,184.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,363189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159.18,0,0,11445,40320,450,24462,16308,16308,346881,363189,124805,1,11445,4159.18,0,124805,222076,222076,233521,233521,24462,209059,0,209059,0,209059,346881,0.170135,3.30126,5.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4714,0.2424260442990933,0.2424260442990933,3.4714,0,0
2015-05-31,Year18,5,27.7,40.2,33.99,18.32,31,207.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209059,0,4670.57,0,0,11445,41664,465,25277.4,16851.6,0,0,0,109201,1,11445,4670.57,0,0,0,0,11445,220504,25277.4,195227,0,195227,0,195227,0,0.170135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170135,0.0,0.0,0.170135,0,0
2015-06-30,Year18,6,26.2,35.9,31.09,82.19,30,166.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,9374.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195227,0,3735.03,0,0,11445,40320,450,24462,16308,9374.47,0,9374.47,93085.2,1,11445,3735.03,0,0,0,0,11445,206672,24462,182210,0,182210,0,182210,0,0.170135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170135,0.13935586547438572,0.13935586547438572,0.170135,0,0
2015-07-31,Year18,7,26.8,37.4,32.11,38.37,31,183.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,84255.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182210,0,4118.79,0,0,11445,41664,465,25277.4,16851.6,16851.6,67403.7,84255.3,124805,1,11445,4118.79,0,46899.8,20503.9,20503.9,31948.9,214159,25277.4,188881,0,188881,0,188881,67403.7,0.170135,0.3048,1.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474935,0.25050691244239665,0.25050691244239665,0.474935,0,0
2015-08-31,Year18,8,25.7,35.3,30.48,127.9,31,167.453,83.7263,0,0,83.7263,0,0,31,0,0,712,0,0,0,0,0,9.03765442682469,607963,0,0,0,0.352261,0.123453,36.8478,73.5743,46.8785,0,0,0,0,0,0,0.585,448473,0,0,0,0,448473,712,0,188881,8304.7,3767.68,0,448473,11445,41664,465,25277.4,16851.6,16851.6,591111,607963,124805,0,3080.52,1014.11,120710,15563.8,575548,518400,521481,718666,25277.4,693389,327762,365627,0,365627,533964,0.0457934,7.70626,7.93762,0,1,83.7263,46.8785,1,0.559901,0,0,0,0,0,0,0,0,7.75205,1.1000330520069426,1.1000330520069426,7.8755,120.453,120.453
2015-09-30,Year18,9,25.4,34.3,29.86,118.07,30,147.65,113.691,72.8409,0,113.691,72.8409,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,0,0,0.585,530984,0.585,714653,0,0,1.24564e+06,2312,280,365627,0,3322.13,0,1.24564e+06,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,365627,24462,341165,341165,0,0,0,0,0,0,0,0,0.273888,82.0126,70.0637,0.721365,0.616265,53.8679,46.7114,0.739529,0.64128,0,0,0,0,0,0.0,0.0,0,188.409,188.409
2015-10-31,Year18,10,24.5,34.6,29.55,57.74,31,150.21,134.704,125.982,0,134.704,125.982,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,94.0581,0,40.6462,39.8126,0,86.1698,0,0,0,0.585,1.14478e+06,0.585,1.08889e+06,0,0,2.23367e+06,2312,280,0,0,3379.72,0,2.23367e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6462,40.6462,0.301744,0.301744,86.1698,86.1698,0.683983,0.683983,0,0,0,0,0,0.0,0.0,0,126.816,126.816
2015-11-30,Year18,11,22.4,31.5,26.98,215.87,30,117.442,123.314,140.931,55.7851,123.314,140.931,55.7851,30,30,23,712,0,1600,280,0,1150,54.66019616566269,3.67699e+06,0,0,42.4991,50.6249,26.2256,20.4432,0,102.871,21.0542,0,119.877,1.76163,35.3854,54.0234,0.585,248813,0.585,575840,0,0,824653,2312,1430,0,1.7642e+06,2642.45,0,824653,11445,40320,450,24462,16308,16308,3.66068e+06,3.67699e+06,124805,0,1703.02,393.198,122709,124805,3.53588e+06,518400,520103,2.2843e+06,24462,2.25984e+06,701944,1.55789e+06,0,1.55789e+06,643205,0.0253162,7.70626,9.56154,0,1,123.314,102.871,1,0.834219,140.931,119.877,1,0.850606,55.7851,54.0234,1,0.968421,7.73157,45.098653130134224,45.098653130134224,33.9572,312.157,312.157
2015-12-31,Year18,12,20.5,32.2,26.36,31.82,31,127.085,133.439,104.947,127.7,133.439,104.947,127.7,31,31,31,712,0,1600,280,0,1150,0,0,0,0,13.7477,6.50268,5.02321,14.7235,0,118.716,6.91693,0,98.0305,0.0872235,0,127.612,0.585,179199,0.585,189181,0,0,368380,2312,1430,1.55789e+06,337911,2859.41,0,368380,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.8958e+06,25277.4,1.87053e+06,368380,1.50215e+06,0,1.50215e+06,0,0,0,0,0,1,133.439,118.716,1,0.889661,104.947,98.0305,1,0.934091,127.7,127.612,1,0.999317,0,0.0,0.0,5.02321,344.359,344.359
2016-01-31,Year19,1,19.1,31.9,25.54,0.91,31,134.879,138.098,20.8844,18.2739,138.098,20.8844,18.2739,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,91.6214,0,46.4769,7.32257,0,13.5619,5.55674,0,12.7171,0.585,1.11512e+06,0.585,200275,0,0,1.31539e+06,2312,1430,1.50215e+06,0,3034.77,0,1.31539e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.50215e+06,25277.4,1.47687e+06,1.31539e+06,161475,0,161475,0,0,0,0,0,1,138.098,46.4769,1,0.336549,20.8844,13.5619,1,0.649377,18.2739,12.7171,1,0.695919,0,0.0,0.0,0,72.7559,72.7559
2016-02-29,Year19,2,21.6,34.9,28.28,0,29,150.76,105.428,0,0,105.428,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,82.1336,0,23.2944,0,0,0,0,0,0,0.585,999644,0,0,0,0,999644,712,0,161475,0,3392.1,0,999644,11445,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,161475,23646.6,137828,137828,0,0,0,0,0,0,0,0,0.137877,34.6188,23.2944,0.328364,0.220951,0,0,0,0,0,0,0,0,0,0.0,0.0,0,23.2944,23.2944
2016-03-31,Year19,3,24.4,37.4,30.92,3.72,31,185.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170.74,0,0,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2016-04-30,Year19,4,27.3,40.6,33.94,0,30,203.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584.57,0,0,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2016-05-31,Year19,5,27.3,39.4,33.37,68.95,31,201.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,1.0746e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4540.22,0,0,11445,41664,465,25277.4,16851.6,16851.6,1.05775e+06,1.0746e+06,124805,1,11445,4540.22,0,124805,932943,518400,529845,529845,25277.4,504568,0,504568,0,504568,643205,0.170135,7.70626,9.56154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87639,6.412881338373083,6.412881338373083,7.87639,0,0
2016-06-30,Year19,6,25.8,35.1,30.49,109.18,30,160.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.329555289151914,896679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504568,0,3612.33,0,0,11445,40320,450,24462,16308,16308,880371,896679,124805,1,11445,3612.33,0,15985.2,864386,518400,529845,1.03441e+06,24462,1.00995e+06,0,1.00995e+06,0,1.00995e+06,534385,0.170135,7.70626,7.94389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87639,5.38566910005082,5.38566910005082,7.87639,0,0
2016-07-31,Year19,7,25.5,34.3,29.94,65.3,31,159.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11489192242656655,7728.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00995e+06,0,3589.66,0,0,11445,41664,465,25277.4,16851.6,7728.78,0,7728.78,109748,1,11445,3589.66,0,0,0,0,11445,1.0214e+06,25277.4,996118,0,996118,0,996118,0,0.170135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170135,0.11489192242656655,0.11489192242656655,0.170135,0,0
2016-08-31,Year19,8,25.6,34.6,30.14,87.4,31,160.994,80.4968,0,0,80.4968,0,0,31,0,0,712,0,0,0,0,0,7.862019153130653,528878,0,0,0,5.77113,2.02255,52.7201,46.4835,27.7767,0,0,0,0,0,0,0.585,641653,0,0,0,0,641653,712,0,996118,136057,3622.35,0,641653,11445,41664,465,25277.4,16851.6,16851.6,512026,528878,124805,0,2175.04,688.403,121942,30092,481934,481934,484109,1.61628e+06,25277.4,1.59101e+06,519711,1.0713e+06,0,1.0713e+06,512026,0.032333,7.16418,7.61151,0,1,80.4968,27.7767,1,0.345066,0,0,0,0,0,0,0,0,7.19651,0.250506912442396,0.250506912442396,9.21907,74.2602,74.2602
2016-09-30,Year19,9,24.8,32.1,28.45,152.66,30,129.765,99.9193,64.0176,0,99.9193,64.0176,0,30,30,0,712,0,1600,280,0,0,38.57430538720983,2.59489e+06,0,0,0,8.72954,3.05936,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,0,0,0.585,552917,0.585,413753,0,0,966670,2312,280,1.0713e+06,205803,2919.72,0,966670,11445,40320,450,24462,16308,16308,2.57859e+06,2.59489e+06,124805,0,1456.01,371.44,122978,124805,2.45378e+06,518400,519856,1.79695e+06,24462,1.77249e+06,843693,928800,0,928800,643205,0.0216442,7.70626,9.56154,0,1,99.9193,54.49,1,0.54534,64.0176,48.8897,1,0.763692,0,0,0,0,7.7279,29.012762351681367,29.012762351681367,10.7873,171.301,171.301
2016-10-31,Year19,10,23,34,28.48,24.04,31,153.217,137.401,128.505,0,137.401,128.505,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,114.375,0,23.0264,62.1958,0,66.3089,0,0,0,0.585,1.39205e+06,0.585,1.70108e+06,0,0,3.09313e+06,2312,280,928800,0,3447.39,0,3.09313e+06,11445,41664,465,25277.4,16851.6,0,0,0,-1.45519e-11,0,-5.35861e-14,-1.61408e-14,-1.44822e-11,0,0,0,-5.35861e-14,928800,25277.4,903523,903523,0,0,0,0,-7.96582e-19,0,0,0,0.292106,56.436,23.0264,0.410739,0.167585,84.4767,66.3089,0.657382,0.516004,0,0,0,0,-7.96582e-19,0.0,0.0,0,89.3354,89.3354
